Device_ID,Latitude,Longitude,Time_In,Time_Out,Category,Gender,Age,Date,Days
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,13-Oct-20,Tuesday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,13-Oct-20,Tuesday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,14-Oct-20,Wednesday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,14-Oct-20,Wednesday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,14-Oct-20,Wednesday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,14-Oct-20,Wednesday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,15-Oct-20,Thursday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,15-Oct-20,Thursday
16,41.889484,-87.629364,17:30,19:30,Food,Female,25,15-Oct-20,Thursday
16,41.871577,-87.627113,19:45,23:59,Home,Female,25,15-Oct-20,Thursday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,16-Oct-20,Friday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,16-Oct-20,Friday
16,41.871667,-87.627286,17:30,18:40,Groceries,Female,25,16-Oct-20,Friday
16,41.871577,-87.627113,18:41,19:30,Home,Female,25,16-Oct-20,Friday
16,41.884715,-87.64729,19:48,21:00,Food,Female,25,16-Oct-20,Friday
16,41.885881,-87.648904,21:10,22:00,Food,Female,25,16-Oct-20,Friday
16,41.887409,-87.651846,22:10,23:45,Food,Female,25,16-Oct-20,Friday
16,41.871577,-87.627113,0:00,10:00,Home,Female,25,17-Oct-20,Saturday
16,42.189856,-87.953172,22:50,15:00,Home,Female,25,17-Oct-20,Saturday
16,41.871577,-87.627113,15:50,16:15,Home,Female,25,17-Oct-20,Saturday
16,41.884306,-87.628297,16:33,17:00,Shopping,Female,25,17-Oct-20,Saturday
16,41.883677,-87.628257,17:01,17:16,Shopping,Female,25,17-Oct-20,Saturday
16,41.871577,-87.627113,17:30,20:00,Home,Female,25,17-Oct-20,Saturday
16,41.893603,-87.628412,20:15,23:00,Home,Female,25,17-Oct-20,Saturday
16,41.893676,-87.635933,23:15,23:59,Entertainment,Female,25,17-Oct-20,Saturday
16,41.871577,-87.627113,0:00,10:00,Home,Female,25,18-Oct-20,Sunday
16,41.871586,-87.62638,10:01,10:06,Food,Female,25,18-Oct-20,Sunday
16,41.871577,-87.627113,10:07,13:30,Home,Female,25,18-Oct-20,Sunday
16,41.867667,-87.625558,13:45,14:05,Groceries,Female,25,18-Oct-20,Sunday
16,41.871577,-87.627113,14:17,15:00,Home,Female,25,18-Oct-20,Sunday
16,41.909186,-87.677156,15:17,16:20,Food,Female,25,18-Oct-20,Sunday
16,41.909968,-87.677652,16:22,16:34,Food,Female,25,18-Oct-20,Sunday
16,41.871577,-87.627113,16:55,19:00,Home,Female,25,18-Oct-20,Sunday
16,41.866229,-87.616986,19:25,19:40,Entertainment,Female,25,18-Oct-20,Sunday
16,41.871577,-87.627113,20:00,23:59,Home,Female,25,18-Oct-20,Sunday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,19-Oct-20,Monday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,19-Oct-20,Monday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,19-Oct-20,Monday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,19-Oct-20,Monday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,20-Oct-20,Tuesday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,20-Oct-20,Tuesday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,20-Oct-20,Tuesday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,20-Oct-20,Tuesday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,21-Oct-20,Wednesday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,21-Oct-20,Wednesday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,21-Oct-20,Wednesday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,21-Oct-20,Wednesday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,22-Oct-20,Thursday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,22-Oct-20,Thursday
16,41.889484,-87.629364,17:30,19:30,Food,Female,25,22-Oct-20,Thursday
16,41.871577,-87.627113,19:45,23:59,Home,Female,25,22-Oct-20,Thursday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,23-Oct-20,Friday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,23-Oct-20,Friday
16,41.871667,-87.627286,17:30,18:40,Groceries,Female,25,23-Oct-20,Friday
16,41.871577,-87.627113,18:41,19:30,Home,Female,25,23-Oct-20,Friday
16,41.884715,-87.64729,19:48,21:00,Food,Female,25,23-Oct-20,Friday
16,41.885881,-87.648904,21:10,22:00,Food,Female,25,23-Oct-20,Friday
16,41.887409,-87.651846,22:10,23:45,Food,Female,25,23-Oct-20,Friday
16,41.871577,-87.627113,0:00,10:00,Home,Female,25,24-Oct-20,Saturday
16,42.189856,-87.953172,22:50,15:00,Home,Female,25,24-Oct-20,Saturday
16,41.871577,-87.627113,15:50,16:15,Home,Female,25,24-Oct-20,Saturday
16,41.884306,-87.628297,16:33,17:00,Shopping,Female,25,24-Oct-20,Saturday
16,41.883677,-87.628257,17:01,17:16,Shopping,Female,25,24-Oct-20,Saturday
16,41.871577,-87.627113,17:30,20:00,Home,Female,25,24-Oct-20,Saturday
16,41.893603,-87.628412,20:15,23:00,Home,Female,25,24-Oct-20,Saturday
16,41.893676,-87.635933,23:15,23:59,Entertainment,Female,25,24-Oct-20,Saturday
16,41.871577,-87.627113,0:00,10:00,Home,Female,25,25-Oct-20,Sunday
16,41.871586,-87.62638,10:01,10:06,Food,Female,25,25-Oct-20,Sunday
16,41.871577,-87.627113,10:07,13:30,Home,Female,25,25-Oct-20,Sunday
16,41.867667,-87.625558,13:45,14:05,Groceries,Female,25,25-Oct-20,Sunday
16,41.871577,-87.627113,14:17,15:00,Home,Female,25,25-Oct-20,Sunday
16,41.909186,-87.677156,15:17,16:20,Food,Female,25,25-Oct-20,Sunday
16,41.909968,-87.677652,16:22,16:34,Food,Female,25,25-Oct-20,Sunday
16,41.871577,-87.627113,16:55,19:00,Home,Female,25,25-Oct-20,Sunday
16,41.866229,-87.616986,19:25,19:40,Entertainment,Female,25,25-Oct-20,Sunday
16,41.871577,-87.627113,20:00,23:59,Home,Female,25,25-Oct-20,Sunday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,26-Oct-20,Monday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,26-Oct-20,Monday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,26-Oct-20,Monday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,26-Oct-20,Monday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,27-Oct-20,Tuesday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,27-Oct-20,Tuesday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,27-Oct-20,Tuesday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,27-Oct-20,Tuesday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,28-Oct-20,Wednesday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,28-Oct-20,Wednesday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,28-Oct-20,Wednesday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,28-Oct-20,Wednesday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,29-Oct-20,Thursday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,29-Oct-20,Thursday
16,41.889484,-87.629364,17:30,19:30,Food,Female,25,29-Oct-20,Thursday
16,41.871577,-87.627113,19:45,23:59,Home,Female,25,29-Oct-20,Thursday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,30-Oct-20,Friday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,30-Oct-20,Friday
16,41.871667,-87.627286,17:30,18:40,Groceries,Female,25,30-Oct-20,Friday
16,41.871577,-87.627113,18:41,19:30,Home,Female,25,30-Oct-20,Friday
16,41.884715,-87.64729,19:48,21:00,Food,Female,25,30-Oct-20,Friday
16,41.885881,-87.648904,21:10,22:00,Food,Female,25,30-Oct-20,Friday
16,41.887409,-87.651846,22:10,23:45,Food,Female,25,30-Oct-20,Friday
16,41.871577,-87.627113,0:00,10:00,Home,Female,25,31-Oct-20,Saturday
16,42.189856,-87.953172,22:50,15:00,Home,Female,25,31-Oct-20,Saturday
16,41.871577,-87.627113,15:50,16:15,Home,Female,25,31-Oct-20,Saturday
16,41.884306,-87.628297,16:33,17:00,Shopping,Female,25,31-Oct-20,Saturday
16,41.883677,-87.628257,17:01,17:16,Shopping,Female,25,31-Oct-20,Saturday
16,41.871577,-87.627113,17:30,20:00,Home,Female,25,31-Oct-20,Saturday
16,41.893603,-87.628412,20:15,23:00,Home,Female,25,31-Oct-20,Saturday
16,41.893676,-87.635933,23:15,23:59,Entertainment,Female,25,31-Oct-20,Saturday
12,41.893603,-87.628412,0:00,12:00,Home,Female,24,1-Nov-20,Sunday
12,41.894259,-87.629464,12:03,12:06,Food,Female,24,1-Nov-20,Sunday
12,41.893603,-87.628412,12:10,14:00,Home,Female,24,1-Nov-20,Sunday
12,41.89705,-87.628451,14:10,15:20,Food,Female,24,1-Nov-20,Sunday
12,41.890821,-87.615527,15:40,19:00,Food,Female,24,1-Nov-20,Sunday
12,41.893603,-87.628412,19:07,23:59,Home,Female,24,1-Nov-20,Sunday
12,41.893603,-87.628412,0:00,9:40,Home,Female,24,2-Nov-20,Monday
12,41.897651,-87.628392,9:45,9:50,Food,Female,24,2-Nov-20,Monday
12,41.897162,-87.627141,9:55,12:00,School,Female,24,2-Nov-20,Monday
12,41.896943,-87.627168,12:03,12:18,Food,Female,24,2-Nov-20,Monday
12,41.893603,-87.628412,12:26,16:45,Home,Female,24,2-Nov-20,Monday
12,41.897162,-87.627141,16:55,18:50,School,Female,24,2-Nov-20,Monday
12,41.893603,-87.628412,19:00,23:59,Home,Female,24,2-Nov-20,Monday
12,41.893603,-87.628412,0:00,8:30,Home,Female,24,3-Nov-20,Tuesday
12,41.880585,-87.62749,8:45,8:50,Food,Female,24,3-Nov-20,Tuesday
12,41.880381,-87.629817,8:55,12:00,Work,Female,24,3-Nov-20,Tuesday
12,41.882201,-87.629057,12:06,13:00,Food,Female,24,3-Nov-20,Tuesday
12,41.880381,-87.629817,13:06,17:00,Work,Female,24,3-Nov-20,Tuesday
12,41.897162,-87.627141,17:30,20:00,School,Female,24,3-Nov-20,Tuesday
12,41.893603,-87.628412,20:10,23:59,Home,Female,24,4-Nov-20,Wednesday
12,41.893603,-87.628412,0:00,12:50,Home,Female,24,4-Nov-20,Wednesday
12,41.897162,-87.627141,13:00,15:05,School,Female,24,4-Nov-20,Wednesday
12,41.893603,-87.628412,15:12,17:30,Home,Female,24,4-Nov-20,Wednesday
12,41.883024,-87.626631,18:00,19:00,Hospital,Female,24,4-Nov-20,Wednesday
12,41.893603,-87.628412,19:15,23:59,Home,Female,24,4-Nov-20,Wednesday
12,41.893603,-87.628412,0:00,8:30,Home,Female,24,5-Nov-20,Thursday
12,41.880381,-87.629817,8:55,12:00,Work,Female,24,5-Nov-20,Thursday
12,41.880585,-87.62749,12:05,12:10,Food,Female,24,5-Nov-20,Thursday
12,41.880381,-87.629817,12:15,17:00,Work,Female,24,5-Nov-20,Thursday
12,41.897162,-87.627141,17:30,19:00,School,Female,24,5-Nov-20,Thursday
12,41.893603,-87.628412,19:08,19:45,Home,Female,24,5-Nov-20,Thursday
12,41.903395,-87.675118,20:00,21:30,Food,Female,24,5-Nov-20,Thursday
12,41.903008,-87.67094,21:35,23:00,Food,Female,24,5-Nov-20,Thursday
12,41.893603,-87.628412,23:15,23:59,Home,Female,24,5-Nov-20,Thursday
12,41.893603,-87.628412,0:00,8:30,Home,Female,24,6-Nov-20,Friday
12,41.880381,-87.629817,8:55,12:00,Work,Female,24,6-Nov-20,Friday
12,41.880585,-87.62749,12:05,12:10,Food,Female,24,6-Nov-20,Friday
12,41.880381,-87.629817,12:15,17:00,Work,Female,24,6-Nov-20,Friday
12,41.897162,-87.627141,17:30,19:00,School,Female,24,6-Nov-20,Friday
12,41.893603,-87.628412,19:08,19:45,Home,Female,24,6-Nov-20,Friday
12,41.886568,-87.648314,20:00,21:15,Food,Female,24,6-Nov-20,Friday
12,41.884656,-87.650266,21:20,21:45,Food,Female,24,6-Nov-20,Friday
12,41.893603,-87.628412,22:00,23:59,Home,Female,24,6-Nov-20,Friday
12,41.893603,-87.628412,0:00,12:00,Home,Female,24,7-Nov-20,Saturday
12,41.893485,-87.626277,12:05,12:30,Groceries,Female,24,7-Nov-20,Saturday
12,41.893603,-87.628412,12:35,13:30,Home,Female,24,7-Nov-20,Saturday
12,41.899279,-87.630571,13:45,14:05,Park,Female,24,7-Nov-20,Saturday
12,41.893603,-87.628412,14:20,23:00,Home,Female,24,7-Nov-20,Saturday
12,41.893676,-87.635933,11:15,23:59,Entertainment,Female,24,7-Nov-20,Saturday
12,41.893676,-87.635933,0:00,2:10,Entertainment,Female,24,8-Nov-20,Sunday
12,41.893603,-87.628412,2:25,12:00,Home,Female,24,8-Nov-20,Sunday
12,41.894259,-87.629464,12:03,12:06,Food,Female,24,8-Nov-20,Sunday
12,41.893603,-87.628412,12:10,14:00,Home,Female,24,8-Nov-20,Sunday
12,41.89705,-87.628451,14:10,15:20,Food,Female,24,8-Nov-20,Sunday
12,41.890821,-87.615527,15:40,19:00,Food,Female,24,8-Nov-20,Sunday
12,41.893603,-87.628412,19:07,23:59,Home,Female,24,8-Nov-20,Sunday
12,41.893603,-87.628412,0:00,9:40,Home,Female,24,9-Nov-20,Monday
12,41.897651,-87.628392,9:45,9:50,Food,Female,24,9-Nov-20,Monday
12,41.897162,-87.627141,9:55,12:00,School,Female,24,9-Nov-20,Monday
12,41.896451,-87.625853,12:06,12:18,Food,Female,24,9-Nov-20,Monday
12,41.893603,-87.628412,12:26,16:45,Home,Female,24,9-Nov-20,Monday
12,41.897162,-87.627141,16:55,18:50,School,Female,24,9-Nov-20,Monday
12,41.893603,-87.628412,19:00,23:59,Home,Female,24,9-Nov-20,Monday
12,41.893603,-87.628412,0:00,8:30,Home,Female,24,10-Nov-20,Tuesday
12,41.880585,-87.62749,8:45,8:50,Food,Female,24,10-Nov-20,Tuesday
12,41.880381,-87.629817,8:55,12:00,Work,Female,24,10-Nov-20,Tuesday
12,41.882201,-87.629057,12:06,13:00,Food,Female,24,10-Nov-20,Tuesday
12,41.880381,-87.629817,13:06,17:00,Work,Female,24,10-Nov-20,Tuesday
12,41.897162,-87.627141,17:30,20:00,School,Female,24,10-Nov-20,Tuesday
12,41.893603,-87.628412,20:10,23:59,Home,Female,24,11-Nov-20,Wednesday
12,41.893603,-87.628412,0:00,12:50,Home,Female,24,11-Nov-20,Wednesday
12,41.897162,-87.627141,13:00,15:05,School,Female,24,11-Nov-20,Wednesday
12,41.893603,-87.628412,15:12,17:30,Home,Female,24,11-Nov-20,Wednesday
12,41.883024,-87.626631,18:00,19:00,Hospital,Female,24,11-Nov-20,Wednesday
12,41.893603,-87.628412,19:15,23:59,Home,Female,24,11-Nov-20,Wednesday
12,41.893603,-87.628412,0:00,8:30,Home,Female,24,12-Nov-20,Thursday
12,41.880381,-87.629817,8:55,12:00,Work,Female,24,12-Nov-20,Thursday
12,41.880585,-87.62749,12:05,12:10,Food,Female,24,12-Nov-20,Thursday
12,41.880381,-87.629817,12:15,17:00,Work,Female,24,12-Nov-20,Thursday
12,41.897162,-87.627141,17:30,19:00,School,Female,24,12-Nov-20,Thursday
12,41.893603,-87.628412,19:08,19:45,Home,Female,24,12-Nov-20,Thursday
12,41.903395,-87.675118,20:00,21:30,Food,Female,24,12-Nov-20,Thursday
12,41.903008,-87.67094,21:35,23:00,Food,Female,24,12-Nov-20,Thursday
12,41.893603,-87.628412,23:15,23:59,Home,Female,24,12-Nov-20,Thursday
12,41.893603,-87.628412,0:00,8:30,Home,Female,24,13-Nov-20,Friday
12,41.880381,-87.629817,8:55,12:00,Work,Female,24,13-Nov-20,Friday
12,41.880585,-87.62749,12:05,12:10,Food,Female,24,13-Nov-20,Friday
12,41.880381,-87.629817,12:15,17:00,Work,Female,24,13-Nov-20,Friday
12,41.897162,-87.627141,17:30,19:00,School,Female,24,13-Nov-20,Friday
12,41.893603,-87.628412,19:08,19:45,Home,Female,24,13-Nov-20,Friday
12,41.886568,-87.648314,20:00,21:15,Food,Female,24,13-Nov-20,Friday
12,41.884656,-87.650266,21:20,21:45,Food,Female,24,13-Nov-20,Friday
12,41.893603,-87.628412,22:00,23:59,Home,Female,24,13-Nov-20,Friday
12,41.893603,-87.628412,0:00,12:00,Home,Female,24,14-Nov-20,Saturday
12,41.893485,-87.626277,12:05,12:30,Groceries,Female,24,14-Nov-20,Saturday
12,41.893603,-87.628412,12:35,13:30,Home,Female,24,14-Nov-20,Saturday
12,41.899279,-87.630571,13:45,14:05,Park,Female,24,14-Nov-20,Saturday
12,41.893603,-87.628412,14:20,20:00,Home,Female,24,14-Nov-20,Saturday
12,41.896074,-87.62952,20:15,22:30,Entertainment,Female,24,14-Nov-20,Saturday
12,41.893603,-87.628412,22:40,23:59,Home,Female,24,14-Nov-20,Saturday
12,41.893603,-87.628412,0:00,12:00,Home,Female,24,15-Nov-20,Sunday
12,41.894259,-87.629464,12:03,12:06,Food,Female,24,15-Nov-20,Sunday
12,41.893603,-87.628412,12:10,14:00,Home,Female,24,15-Nov-20,Sunday
12,41.89705,-87.628451,14:10,15:20,Food,Female,24,15-Nov-20,Sunday
12,41.890821,-87.615527,15:40,19:00,Food,Female,24,15-Nov-20,Sunday
12,41.893603,-87.628412,19:07,23:59,Home,Female,24,15-Nov-20,Sunday
12,41.893603,-87.628412,0:00,9:40,Home,Female,24,16-Nov-20,Monday
12,41.897651,-87.628392,9:45,9:50,Food,Female,24,16-Nov-20,Monday
12,41.897162,-87.627141,9:55,12:00,School,Female,24,16-Nov-20,Monday
12,41.896943,-87.627168,12:03,12:18,Food,Female,24,16-Nov-20,Monday
12,41.893603,-87.628412,12:26,16:45,Home,Female,24,16-Nov-20,Monday
12,41.897162,-87.627141,16:55,18:50,School,Female,24,16-Nov-20,Monday
12,41.893603,-87.628412,19:00,23:59,Home,Female,24,16-Nov-20,Monday
12,41.893603,-87.628412,0:00,8:30,Home,Female,24,17-Nov-20,Tuesday
12,41.880585,-87.62749,8:45,8:50,Food,Female,24,17-Nov-20,Tuesday
12,41.880381,-87.629817,8:55,12:00,Work,Female,24,17-Nov-20,Tuesday
12,41.882201,-87.629057,12:06,13:00,Food,Female,24,17-Nov-20,Tuesday
12,41.880381,-87.629817,13:06,17:00,Work,Female,24,17-Nov-20,Tuesday
12,41.897162,-87.627141,17:30,20:00,School,Female,24,17-Nov-20,Tuesday
12,41.893603,-87.628412,20:10,23:59,Home,Female,24,18-Nov-20,Wednesday
12,41.893603,-87.628412,0:00,12:50,Home,Female,24,18-Nov-20,Wednesday
12,41.897162,-87.627141,13:00,15:05,School,Female,24,18-Nov-20,Wednesday
12,41.893603,-87.628412,15:12,17:30,Home,Female,24,18-Nov-20,Wednesday
12,41.883024,-87.626631,18:00,19:00,Hospital,Female,24,18-Nov-20,Wednesday
12,41.893603,-87.628412,19:15,23:59,Home,Female,24,18-Nov-20,Wednesday
12,41.893603,-87.628412,0:00,8:30,Home,Female,24,19-Nov-20,Thursday
12,41.880381,-87.629817,8:55,12:00,Work,Female,24,19-Nov-20,Thursday
12,41.880585,-87.62749,12:05,12:10,Food,Female,24,19-Nov-20,Thursday
12,41.880381,-87.629817,12:15,17:00,Work,Female,24,19-Nov-20,Thursday
12,41.897162,-87.627141,17:30,19:00,School,Female,24,19-Nov-20,Thursday
12,41.893603,-87.628412,19:08,19:45,Home,Female,24,19-Nov-20,Thursday
12,41.903395,-87.675118,20:00,21:30,Food,Female,24,19-Nov-20,Thursday
12,41.903008,-87.67094,21:35,23:00,Food,Female,24,19-Nov-20,Thursday
12,41.893603,-87.628412,23:15,23:59,Home,Female,24,19-Nov-20,Thursday
12,41.893603,-87.628412,0:00,8:30,Home,Female,24,20-Nov-20,Friday
12,41.880381,-87.629817,8:55,12:00,Work,Female,24,20-Nov-20,Friday
12,41.880585,-87.62749,12:05,12:10,Food,Female,24,20-Nov-20,Friday
12,41.880381,-87.629817,12:15,17:00,Work,Female,24,20-Nov-20,Friday
12,41.897162,-87.627141,17:30,19:00,School,Female,24,20-Nov-20,Friday
12,41.893603,-87.628412,19:08,19:45,Home,Female,24,20-Nov-20,Friday
12,41.886568,-87.648314,20:00,21:15,Food,Female,24,20-Nov-20,Friday
12,41.884656,-87.650266,21:20,21:45,Food,Female,24,20-Nov-20,Friday
12,41.893603,-87.628412,22:00,23:59,Home,Female,24,20-Nov-20,Friday
12,41.893603,-87.628412,0:00,12:00,Home,Female,24,21-Nov-20,Saturday
12,41.893485,-87.626277,12:05,12:30,Groceries,Female,24,21-Nov-20,Saturday
12,41.893603,-87.628412,12:35,13:30,Home,Female,24,21-Nov-20,Saturday
12,41.899279,-87.630571,13:45,14:05,Park,Female,24,21-Nov-20,Saturday
12,41.893603,-87.628412,14:20,23:00,Home,Female,24,21-Nov-20,Saturday
12,41.893676,-87.635933,11:15,23:59,Entertainment,Female,24,21-Nov-20,Saturday
12,41.893603,-87.628412,0:00,12:00,Home,Female,24,22-Nov-20,Sunday
12,41.894259,-87.629464,12:03,12:06,Food,Female,24,22-Nov-20,Sunday
12,41.893603,-87.628412,12:10,14:00,Home,Female,24,22-Nov-20,Sunday
12,41.89705,-87.628451,14:10,15:20,Food,Female,24,22-Nov-20,Sunday
12,41.890821,-87.615527,15:40,19:00,Food,Female,24,22-Nov-20,Sunday
12,41.893603,-87.628412,19:07,23:59,Home,Female,24,22-Nov-20,Sunday
12,41.893603,-87.628412,0:00,9:40,Home,Female,24,23-Nov-20,Monday
12,41.897651,-87.628392,9:45,9:50,Food,Female,24,23-Nov-20,Monday
12,41.897162,-87.627141,9:55,12:00,School,Female,24,23-Nov-20,Monday
12,41.896943,-87.627168,12:03,12:18,Food,Female,24,23-Nov-20,Monday
12,41.893603,-87.628412,12:26,16:45,Home,Female,24,23-Nov-20,Monday
12,41.897162,-87.627141,16:55,18:50,School,Female,24,23-Nov-20,Monday
12,41.893603,-87.628412,19:00,23:59,Home,Female,24,23-Nov-20,Monday
12,41.893603,-87.628412,0:00,8:30,Home,Female,24,24-Nov-20,Tuesday
12,41.880585,-87.62749,8:45,8:50,Food,Female,24,24-Nov-20,Tuesday
12,41.880381,-87.629817,8:55,12:00,Work,Female,24,24-Nov-20,Tuesday
12,41.882201,-87.629057,12:06,13:00,Food,Female,24,24-Nov-20,Tuesday
12,41.880381,-87.629817,13:06,17:00,Work,Female,24,24-Nov-20,Tuesday
12,41.897162,-87.627141,17:30,20:00,School,Female,24,24-Nov-20,Tuesday
12,41.893603,-87.628412,20:10,23:59,Home,Female,24,25-Nov-20,Wednesday
12,41.893603,-87.628412,0:00,12:50,Home,Female,24,25-Nov-20,Wednesday
12,41.897162,-87.627141,13:00,15:05,School,Female,24,25-Nov-20,Wednesday
12,41.893603,-87.628412,15:12,17:30,Home,Female,24,25-Nov-20,Wednesday
12,41.883024,-87.626631,18:00,19:00,Hospital,Female,24,25-Nov-20,Wednesday
12,41.893603,-87.628412,19:15,23:59,Home,Female,24,25-Nov-20,Wednesday
12,41.893603,-87.628412,0:00,8:30,Home,Female,24,26-Nov-20,Thursday
12,41.880381,-87.629817,8:55,12:00,Work,Female,24,26-Nov-20,Thursday
12,41.880585,-87.62749,12:05,12:10,Food,Female,24,26-Nov-20,Thursday
12,41.880381,-87.629817,12:15,17:00,Work,Female,24,26-Nov-20,Thursday
12,41.897162,-87.627141,17:30,19:00,School,Female,24,26-Nov-20,Thursday
12,41.893603,-87.628412,19:08,19:45,Home,Female,24,26-Nov-20,Thursday
12,41.903395,-87.675118,20:00,21:30,Food,Female,24,26-Nov-20,Thursday
12,41.903008,-87.67094,21:35,23:00,Food,Female,24,26-Nov-20,Thursday
12,41.893603,-87.628412,23:15,23:59,Home,Female,24,26-Nov-20,Thursday
12,41.893603,-87.628412,0:00,8:30,Home,Female,24,27-Nov-20,Friday
12,41.880381,-87.629817,8:55,12:00,Work,Female,24,27-Nov-20,Friday
12,41.880585,-87.62749,12:05,12:10,Food,Female,24,27-Nov-20,Friday
12,41.880381,-87.629817,12:15,17:00,Work,Female,24,27-Nov-20,Friday
12,41.897162,-87.627141,17:30,19:00,School,Female,24,27-Nov-20,Friday
12,41.893603,-87.628412,19:08,19:45,Home,Female,24,27-Nov-20,Friday
12,41.886568,-87.648314,20:00,21:15,Food,Female,24,27-Nov-20,Friday
12,41.884656,-87.650266,21:20,21:45,Food,Female,24,27-Nov-20,Friday
12,41.893603,-87.628412,22:00,23:59,Home,Female,24,27-Nov-20,Friday
12,41.893603,-87.628412,0:00,12:00,Home,Female,24,28-Nov-20,Saturday
12,41.893485,-87.626277,12:05,12:30,Groceries,Female,24,28-Nov-20,Saturday
12,41.893603,-87.628412,12:35,13:30,Home,Female,24,28-Nov-20,Saturday
12,41.899279,-87.630571,13:45,14:05,Park,Female,24,28-Nov-20,Saturday
12,41.893603,-87.628412,14:20,23:00,Home,Female,24,28-Nov-20,Saturday
12,41.893676,-87.635933,11:15,23:59,Entertainment,Female,24,28-Nov-20,Saturday
13,39.385061,-76.665033,0:00,11:30,Home,Female,24,1-Nov-20,Sunday
13,39.282949,-76.593005,12:02,13:15,Food,Female,24,1-Nov-20,Sunday
13,39.282142,-76.591766,13:32,15:15,Food,Female,24,1-Nov-20,Sunday
13,39.368574,-76.649908,15:35,15:55,Groceries,Female,24,1-Nov-20,Sunday
13,39.385061,-76.665033,16:05,23:59,Home,Female,24,1-Nov-20,Sunday
13,39.385061,-76.665033,0:00,10:30,Home,Female,24,2-Nov-20,Monday
13,39.351307,-76.619701,10:45,14:00,School,Female,24,2-Nov-20,Monday
13,39.351307,-76.619701,14:10,14:20,Food,Female,24,2-Nov-20,Monday
13,39.351307,-76.619701,14:30,17:50,School,Female,24,2-Nov-20,Monday
13,39.385061,-76.665033,18:00,23:59,Home,Female,24,2-Nov-20,Monday
13,39.385061,-76.665033,0:00,10:00,Home,Female,24,3-Nov-20,Tuesday
13,39.351307,-76.619701,10:10,15:50,School,Female,24,3-Nov-20,Tuesday
13,39.385061,-76.665033,16:00,23:59,Home,Female,24,3-Nov-20,Tuesday
13,39.385061,-76.665033,0:00,10:00,Home,Female,24,4-Nov-20,Wednesday
13,39.281753,-76.578189,10:40,12:30,Food,Female,24,4-Nov-20,Wednesday
