,Device_ID,Latitude,Longitude,Start_time,End_time,Category,Gender,Age,Date,Days,Geohash,Category_Num,Gender_Num,Geohash_Num,Start_Datetime,End_Datetime,Start_time_Cat,End_time_Cat,Next_Geohash_Num,Start_Time_Weight,End_Time_Weight,Duration,Weekday,Week_Num,Month_Name,Month_Num
1242,14,39.63838,-104.89693799999999,12:10:00,13:00:00,Food,Female,28,2020-10-09 00:00:00,Friday,9xj3mpbqk1tf,2,1,1,2020-10-09 12:10:00,2020-10-09 13:00:00,2.0,2.0,13.0,730.0,780.0,50.0,5,1,October,10
1243,14,39.882465,-105.07495,13:10:00,16:00:00,Work,Female,28,2020-10-09 00:00:00,Friday,9xj6buqu0nqd,11,1,13,2020-10-09 13:10:00,2020-10-09 16:00:00,2.0,2.0,18.0,790.0,960.0,170.0,5,1,October,10
1244,14,39.91328,-105.04136799999999,16:20:00,17:30:00,Gym,Female,28,2020-10-09 00:00:00,Friday,9xj719zpwwxj,4,1,18,2020-10-09 16:20:00,2020-10-09 17:30:00,2.0,3.0,10.0,980.0,1050.0,70.0,5,1,October,10
1245,14,39.75441,-105.000556,18:00:00,20:00:00,Home,Female,28,2020-10-09 00:00:00,Friday,9xj64thfjxns,5,1,10,2020-10-09 18:00:00,2020-10-09 20:00:00,3.0,4.0,7.0,1080.0,1200.0,120.0,5,1,October,10
1246,14,39.753136,-104.999054,20:15:00,21:45:00,Food,Female,28,2020-10-09 00:00:00,Friday,9xj64sy4b9wt,2,1,7,2020-10-09 20:15:00,2020-10-09 21:45:00,4.0,4.0,3.0,1215.0,1305.0,90.0,5,1,October,10
1247,14,39.757875,-105.00790400000001,22:00:00,23:59:00,Food,Female,28,2020-10-09 00:00:00,Friday,9xj64mxw6mpd,2,1,3,2020-10-09 22:00:00,2020-10-09 23:59:00,4.0,4.0,3.0,1320.0,1439.0,119.0,5,1,October,10
1248,14,39.757875,-105.00790400000001,00:00:00,01:00:00,Food,Female,28,2020-10-10 00:00:00,Saturday,9xj64mxw6mpd,2,1,3,2020-10-10 00:00:00,2020-10-10 01:00:00,4.0,4.0,10.0,0.0,60.0,60.0,6,1,October,10
1249,14,39.75441,-105.000556,01:15:00,09:00:00,Home,Female,28,2020-10-10 00:00:00,Saturday,9xj64thfjxns,5,1,10,2020-10-10 01:15:00,2020-10-10 09:00:00,4.0,1.0,9.0,75.0,540.0,465.0,6,1,October,10
1250,14,39.754086,-105.00079,09:01:00,09:15:00,Food,Female,28,2020-10-10 00:00:00,Saturday,9xj64thb26b2,2,1,9,2020-10-10 09:01:00,2020-10-10 09:15:00,1.0,1.0,10.0,541.0,555.0,14.0,6,1,October,10
1251,14,39.75441,-105.000556,09:16:00,14:00:00,Home,Female,28,2020-10-10 00:00:00,Saturday,9xj64thfjxns,5,1,10,2020-10-10 09:16:00,2020-10-10 14:00:00,1.0,2.0,10.0,556.0,840.0,284.0,6,1,October,10
1252,14,39.75441,-105.000556,10:30:00,23:59:00,Home,Female,28,2020-10-10 00:00:00,Saturday,9xj64thfjxns,5,1,10,2020-10-10 10:30:00,2020-10-10 23:59:00,1.0,4.0,17.0,630.0,1439.0,809.0,6,1,October,10
1253,14,39.791893,-104.88045,14:30:00,19:00:00,Home,Female,28,2020-10-10 00:00:00,Saturday,9xj6m7uks6kr,5,1,17,2020-10-10 14:30:00,2020-10-10 19:00:00,2.0,3.0,12.0,870.0,1140.0,270.0,6,1,October,10
1254,14,39.782184,-104.981571,19:10:00,22:00:00,Food,Female,28,2020-10-10 00:00:00,Saturday,9xj6744u00dg,2,1,12,2020-10-10 19:10:00,2020-10-10 22:00:00,3.0,4.0,10.0,1150.0,1320.0,170.0,6,1,October,10
1255,14,39.75441,-105.000556,00:00:00,11:00:00,Home,Female,28,2020-10-11 00:00:00,Sunday,9xj64thfjxns,5,1,10,2020-10-11 00:00:00,2020-10-11 11:00:00,4.0,1.0,11.0,0.0,660.0,660.0,7,1,October,10
1256,14,39.744659999999996,-104.96933899999999,11:20:00,13:30:00,Food,Female,28,2020-10-11 00:00:00,Sunday,9xj65779mjeg,2,1,11,2020-10-11 11:20:00,2020-10-11 13:30:00,1.0,2.0,2.0,680.0,810.0,130.0,7,1,October,10
1257,14,39.730768,-104.986479,14:00:00,17:00:00,Home,Female,28,2020-10-11 00:00:00,Sunday,9xj64bz0mxzq,5,1,2,2020-10-11 14:00:00,2020-10-11 17:00:00,2.0,3.0,4.0,840.0,1020.0,180.0,7,1,October,10
1258,14,39.749662,-104.99978999999999,17:15:00,20:00:00,Food,Female,28,2020-10-11 00:00:00,Sunday,9xj64sjqxd1c,2,1,4,2020-10-11 17:15:00,2020-10-11 20:00:00,3.0,4.0,5.0,1035.0,1200.0,165.0,7,1,October,10
1259,14,39.75323,-105.000051,20:15:00,22:30:00,Food,Female,28,2020-10-11 00:00:00,Sunday,9xj64sv737pm,2,1,5,2020-10-11 20:15:00,2020-10-11 22:30:00,4.0,4.0,10.0,1215.0,1350.0,135.0,7,1,October,10
1260,14,39.75441,-105.000556,22:15:00,23:59:00,Home,Female,28,2020-10-11 00:00:00,Sunday,9xj64thfjxns,5,1,10,2020-10-11 22:15:00,2020-10-11 23:59:00,4.0,4.0,10.0,1335.0,1439.0,104.0,7,1,October,10
1261,14,39.75441,-105.000556,00:00:00,07:30:00,Home,Female,28,2020-10-12 00:00:00,Monday,9xj64thfjxns,5,1,10,2020-10-12 00:00:00,2020-10-12 07:30:00,4.0,1.0,14.0,0.0,450.0,450.0,1,2,October,10
1262,14,39.882465,-105.074945,08:30:00,09:00:00,Work,Female,28,2020-10-12 00:00:00,Monday,9xj6buqu0q66,11,1,14,2020-10-12 08:30:00,2020-10-12 09:00:00,1.0,1.0,15.0,510.0,540.0,30.0,1,2,October,10
1263,14,39.886804999999995,-105.076429,09:01:00,09:06:00,Food,Female,28,2020-10-12 00:00:00,Monday,9xj6bvjtmxre,2,1,15,2020-10-12 09:01:00,2020-10-12 09:06:00,1.0,1.0,14.0,541.0,546.0,5.0,1,2,October,10
1264,14,39.882465,-105.074945,09:07:00,12:00:00,Work,Female,28,2020-10-12 00:00:00,Monday,9xj6buqu0q66,11,1,14,2020-10-12 09:07:00,2020-10-12 12:00:00,1.0,2.0,16.0,547.0,720.0,173.0,1,2,October,10
1265,14,39.888011,-105.07064,12:10:00,13:00:00,Food,Female,28,2020-10-12 00:00:00,Monday,9xj6cj3us8hm,2,1,16,2020-10-12 12:10:00,2020-10-12 13:00:00,2.0,2.0,14.0,730.0,780.0,50.0,1,2,October,10
1266,14,39.882465,-105.074945,13:10:00,17:00:00,Work,Female,28,2020-10-12 00:00:00,Monday,9xj6buqu0q66,11,1,14,2020-10-12 13:10:00,2020-10-12 17:00:00,2.0,3.0,10.0,790.0,1020.0,230.0,1,2,October,10
1267,14,39.75441,-105.000556,17:30:00,18:00:00,Home,Female,28,2020-10-12 00:00:00,Monday,9xj64thfjxns,5,1,10,2020-10-12 17:30:00,2020-10-12 18:00:00,3.0,3.0,8.0,1050.0,1080.0,30.0,1,2,October,10
1268,14,39.754705,-105.001198,18:01:00,18:30:00,Groceries,Female,28,2020-10-12 00:00:00,Monday,9xj64th7yy0h,3,1,8,2020-10-12 18:01:00,2020-10-12 18:30:00,3.0,3.0,10.0,1081.0,1110.0,29.0,1,2,October,10
1269,14,39.75441,-105.000556,18:35:00,23:59:00,Home,Female,28,2020-10-12 00:00:00,Monday,9xj64thfjxns,5,1,10,2020-10-12 18:35:00,2020-10-12 23:59:00,3.0,4.0,10.0,1115.0,1439.0,324.0,1,2,October,10
1270,14,39.75441,-105.000556,00:00:00,07:30:00,Home,Female,28,2020-10-13 00:00:00,Tuesday,9xj64thfjxns,5,1,10,2020-10-13 00:00:00,2020-10-13 07:30:00,4.0,1.0,14.0,0.0,450.0,450.0,2,2,October,10
1271,14,39.882465,-105.074945,08:30:00,17:00:00,Work,Female,28,2020-10-13 00:00:00,Tuesday,9xj6buqu0q66,11,1,14,2020-10-13 08:30:00,2020-10-13 17:00:00,1.0,3.0,18.0,510.0,1020.0,510.0,2,2,October,10
1272,14,39.91328,-105.04136799999999,17:20:00,18:30:00,Gym,Female,28,2020-10-13 00:00:00,Tuesday,9xj719zpwwxj,4,1,18,2020-10-13 17:20:00,2020-10-13 18:30:00,3.0,3.0,10.0,1040.0,1110.0,70.0,2,2,October,10
1273,14,39.75441,-105.000556,19:00:00,23:59:00,Home,Female,28,2020-10-13 00:00:00,Tuesday,9xj64thfjxns,5,1,10,2020-10-13 19:00:00,2020-10-13 23:59:00,3.0,4.0,10.0,1140.0,1439.0,299.0,2,2,October,10
1274,14,39.75441,-105.000556,00:00:00,07:30:00,Home,Female,28,2020-10-14 00:00:00,Wednesday,9xj64thfjxns,5,1,10,2020-10-14 00:00:00,2020-10-14 07:30:00,4.0,1.0,13.0,0.0,450.0,450.0,3,2,October,10
1275,14,39.882465,-105.07495,08:30:00,09:00:00,Work,Female,28,2020-10-14 00:00:00,Wednesday,9xj6buqu0nqd,11,1,13,2020-10-14 08:30:00,2020-10-14 09:00:00,1.0,1.0,15.0,510.0,540.0,30.0,3,2,October,10
1276,14,39.886804999999995,-105.076429,09:01:00,09:30:00,Food,Female,28,2020-10-14 00:00:00,Wednesday,9xj6bvjtmxre,2,1,15,2020-10-14 09:01:00,2020-10-14 09:30:00,1.0,1.0,13.0,541.0,570.0,29.0,3,2,October,10
1277,14,39.882465,-105.07495,09:33:00,17:00:00,Work,Female,28,2020-10-14 00:00:00,Wednesday,9xj6buqu0nqd,11,1,13,2020-10-14 09:33:00,2020-10-14 17:00:00,1.0,3.0,10.0,573.0,1020.0,447.0,3,2,October,10
1278,14,39.75441,-105.000556,17:30:00,23:59:00,Home,Female,28,2020-10-14 00:00:00,Wednesday,9xj64thfjxns,5,1,10,2020-10-14 17:30:00,2020-10-14 23:59:00,3.0,4.0,10.0,1050.0,1439.0,389.0,3,2,October,10
1279,14,39.75441,-105.000556,00:00:00,07:30:00,Home,Female,28,2020-10-15 00:00:00,Thursday,9xj64thfjxns,5,1,10,2020-10-15 00:00:00,2020-10-15 07:30:00,4.0,1.0,13.0,0.0,450.0,450.0,4,2,October,10
1280,14,39.882465,-105.07495,08:30:00,09:00:00,Work,Female,28,2020-10-15 00:00:00,Thursday,9xj6buqu0nqd,11,1,13,2020-10-15 08:30:00,2020-10-15 09:00:00,1.0,1.0,15.0,510.0,540.0,30.0,4,2,October,10
1281,14,39.886804999999995,-105.076429,09:01:00,09:06:00,Food,Female,28,2020-10-15 00:00:00,Thursday,9xj6bvjtmxre,2,1,15,2020-10-15 09:01:00,2020-10-15 09:06:00,1.0,1.0,13.0,541.0,546.0,5.0,4,2,October,10
1282,14,39.882465,-105.07495,09:07:00,17:00:00,Work,Female,28,2020-10-15 00:00:00,Thursday,9xj6buqu0nqd,11,1,13,2020-10-15 09:07:00,2020-10-15 17:00:00,1.0,3.0,6.0,547.0,1020.0,473.0,4,2,October,10
1283,14,39.751647999999996,-104.998814,17:30:00,20:00:00,Food,Female,28,2020-10-15 00:00:00,Thursday,9xj64sw4nk38,2,1,6,2020-10-15 17:30:00,2020-10-15 20:00:00,3.0,4.0,10.0,1050.0,1200.0,150.0,4,2,October,10
1284,14,39.75441,-105.000556,20:20:00,23:59:00,Home,Female,28,2020-10-15 00:00:00,Thursday,9xj64thfjxns,5,1,10,2020-10-15 20:20:00,2020-10-15 23:59:00,4.0,4.0,10.0,1220.0,1439.0,219.0,4,2,October,10
1285,14,39.75441,-105.000556,00:00:00,07:30:00,Home,Female,28,2020-10-16 00:00:00,Friday,9xj64thfjxns,5,1,10,2020-10-16 00:00:00,2020-10-16 07:30:00,4.0,1.0,13.0,0.0,450.0,450.0,5,2,October,10
1286,14,39.882465,-105.07495,08:30:00,09:00:00,Work,Female,28,2020-10-16 00:00:00,Friday,9xj6buqu0nqd,11,1,13,2020-10-16 08:30:00,2020-10-16 09:00:00,1.0,1.0,15.0,510.0,540.0,30.0,5,2,October,10
1287,14,39.886804999999995,-105.076429,09:01:00,09:06:00,Food,Female,28,2020-10-16 00:00:00,Friday,9xj6bvjtmxre,2,1,15,2020-10-16 09:01:00,2020-10-16 09:06:00,1.0,1.0,13.0,541.0,546.0,5.0,5,2,October,10
1288,14,39.882465,-105.07495,09:07:00,12:00:00,Work,Female,28,2020-10-16 00:00:00,Friday,9xj6buqu0nqd,11,1,13,2020-10-16 09:07:00,2020-10-16 12:00:00,1.0,2.0,1.0,547.0,720.0,173.0,5,2,October,10
1289,14,39.63838,-104.89693799999999,12:10:00,13:00:00,Food,Female,28,2020-10-16 00:00:00,Friday,9xj3mpbqk1tf,2,1,1,2020-10-16 12:10:00,2020-10-16 13:00:00,2.0,2.0,13.0,730.0,780.0,50.0,5,2,October,10
1290,14,39.882465,-105.07495,13:10:00,16:00:00,Work,Female,28,2020-10-16 00:00:00,Friday,9xj6buqu0nqd,11,1,13,2020-10-16 13:10:00,2020-10-16 16:00:00,2.0,2.0,18.0,790.0,960.0,170.0,5,2,October,10
1291,14,39.91328,-105.04136799999999,16:20:00,17:30:00,Gym,Female,28,2020-10-16 00:00:00,Friday,9xj719zpwwxj,4,1,18,2020-10-16 16:20:00,2020-10-16 17:30:00,2.0,3.0,10.0,980.0,1050.0,70.0,5,2,October,10
1292,14,39.75441,-105.000556,18:00:00,20:00:00,Home,Female,28,2020-10-16 00:00:00,Friday,9xj64thfjxns,5,1,10,2020-10-16 18:00:00,2020-10-16 20:00:00,3.0,4.0,7.0,1080.0,1200.0,120.0,5,2,October,10
1293,14,39.753136,-104.999054,20:15:00,21:45:00,Food,Female,28,2020-10-16 00:00:00,Friday,9xj64sy4b9wt,2,1,7,2020-10-16 20:15:00,2020-10-16 21:45:00,4.0,4.0,3.0,1215.0,1305.0,90.0,5,2,October,10
1294,14,39.757875,-105.00790400000001,22:00:00,23:59:00,Food,Female,28,2020-10-16 00:00:00,Friday,9xj64mxw6mpd,2,1,3,2020-10-16 22:00:00,2020-10-16 23:59:00,4.0,4.0,3.0,1320.0,1439.0,119.0,5,2,October,10
1295,14,39.757875,-105.00790400000001,00:00:00,01:00:00,Food,Female,28,2020-10-17 00:00:00,Saturday,9xj64mxw6mpd,2,1,3,2020-10-17 00:00:00,2020-10-17 01:00:00,4.0,4.0,10.0,0.0,60.0,60.0,6,2,October,10
1296,14,39.75441,-105.000556,01:15:00,09:00:00,Home,Female,28,2020-10-17 00:00:00,Saturday,9xj64thfjxns,5,1,10,2020-10-17 01:15:00,2020-10-17 09:00:00,4.0,1.0,9.0,75.0,540.0,465.0,6,2,October,10
1297,14,39.754086,-105.00079,09:01:00,09:15:00,Food,Female,28,2020-10-17 00:00:00,Saturday,9xj64thb26b2,2,1,9,2020-10-17 09:01:00,2020-10-17 09:15:00,1.0,1.0,10.0,541.0,555.0,14.0,6,2,October,10
1298,14,39.75441,-105.000556,09:16:00,14:00:00,Home,Female,28,2020-10-17 00:00:00,Saturday,9xj64thfjxns,5,1,10,2020-10-17 09:16:00,2020-10-17 14:00:00,1.0,2.0,10.0,556.0,840.0,284.0,6,2,October,10
1299,14,39.75441,-105.000556,10:30:00,23:59:00,Home,Female,28,2020-10-17 00:00:00,Saturday,9xj64thfjxns,5,1,10,2020-10-17 10:30:00,2020-10-17 23:59:00,1.0,4.0,17.0,630.0,1439.0,809.0,6,2,October,10
1300,14,39.791893,-104.88045,14:30:00,19:00:00,Home,Female,28,2020-10-17 00:00:00,Saturday,9xj6m7uks6kr,5,1,17,2020-10-17 14:30:00,2020-10-17 19:00:00,2.0,3.0,12.0,870.0,1140.0,270.0,6,2,October,10
1301,14,39.782184,-104.981571,19:10:00,22:00:00,Food,Female,28,2020-10-17 00:00:00,Saturday,9xj6744u00dg,2,1,12,2020-10-17 19:10:00,2020-10-17 22:00:00,3.0,4.0,10.0,1150.0,1320.0,170.0,6,2,October,10
1302,14,39.75441,-105.000556,00:00:00,11:00:00,Home,Female,28,2020-10-18 00:00:00,Sunday,9xj64thfjxns,5,1,10,2020-10-18 00:00:00,2020-10-18 11:00:00,4.0,1.0,11.0,0.0,660.0,660.0,7,2,October,10
1303,14,39.744659999999996,-104.96933899999999,11:20:00,13:30:00,Food,Female,28,2020-10-18 00:00:00,Sunday,9xj65779mjeg,2,1,11,2020-10-18 11:20:00,2020-10-18 13:30:00,1.0,2.0,2.0,680.0,810.0,130.0,7,2,October,10
1304,14,39.730768,-104.986479,14:00:00,17:00:00,Home,Female,28,2020-10-18 00:00:00,Sunday,9xj64bz0mxzq,5,1,2,2020-10-18 14:00:00,2020-10-18 17:00:00,2.0,3.0,4.0,840.0,1020.0,180.0,7,2,October,10
1305,14,39.749662,-104.99978999999999,17:15:00,20:00:00,Food,Female,28,2020-10-18 00:00:00,Sunday,9xj64sjqxd1c,2,1,4,2020-10-18 17:15:00,2020-10-18 20:00:00,3.0,4.0,5.0,1035.0,1200.0,165.0,7,2,October,10
1306,14,39.75323,-105.000051,20:15:00,22:30:00,Food,Female,28,2020-10-18 00:00:00,Sunday,9xj64sv737pm,2,1,5,2020-10-18 20:15:00,2020-10-18 22:30:00,4.0,4.0,10.0,1215.0,1350.0,135.0,7,2,October,10
1307,14,39.75441,-105.000556,22:15:00,23:59:00,Home,Female,28,2020-10-18 00:00:00,Sunday,9xj64thfjxns,5,1,10,2020-10-18 22:15:00,2020-10-18 23:59:00,4.0,4.0,10.0,1335.0,1439.0,104.0,7,2,October,10
1308,14,39.75441,-105.000556,00:00:00,07:30:00,Home,Female,28,2020-10-19 00:00:00,Monday,9xj64thfjxns,5,1,10,2020-10-19 00:00:00,2020-10-19 07:30:00,4.0,1.0,14.0,0.0,450.0,450.0,1,3,October,10
1309,14,39.882465,-105.074945,08:30:00,09:00:00,Work,Female,28,2020-10-19 00:00:00,Monday,9xj6buqu0q66,11,1,14,2020-10-19 08:30:00,2020-10-19 09:00:00,1.0,1.0,15.0,510.0,540.0,30.0,1,3,October,10
1310,14,39.886804999999995,-105.076429,09:01:00,09:06:00,Food,Female,28,2020-10-19 00:00:00,Monday,9xj6bvjtmxre,2,1,15,2020-10-19 09:01:00,2020-10-19 09:06:00,1.0,1.0,14.0,541.0,546.0,5.0,1,3,October,10
1311,14,39.882465,-105.074945,09:07:00,12:00:00,Work,Female,28,2020-10-19 00:00:00,Monday,9xj6buqu0q66,11,1,14,2020-10-19 09:07:00,2020-10-19 12:00:00,1.0,2.0,16.0,547.0,720.0,173.0,1,3,October,10
1312,14,39.888011,-105.07064,12:10:00,13:00:00,Food,Female,28,2020-10-19 00:00:00,Monday,9xj6cj3us8hm,2,1,16,2020-10-19 12:10:00,2020-10-19 13:00:00,2.0,2.0,14.0,730.0,780.0,50.0,1,3,October,10
1313,14,39.882465,-105.074945,13:10:00,17:00:00,Work,Female,28,2020-10-19 00:00:00,Monday,9xj6buqu0q66,11,1,14,2020-10-19 13:10:00,2020-10-19 17:00:00,2.0,3.0,10.0,790.0,1020.0,230.0,1,3,October,10
1314,14,39.75441,-105.000556,17:30:00,18:00:00,Home,Female,28,2020-10-19 00:00:00,Monday,9xj64thfjxns,5,1,10,2020-10-19 17:30:00,2020-10-19 18:00:00,3.0,3.0,8.0,1050.0,1080.0,30.0,1,3,October,10
1315,14,39.754705,-105.001198,18:01:00,18:30:00,Groceries,Female,28,2020-10-19 00:00:00,Monday,9xj64th7yy0h,3,1,8,2020-10-19 18:01:00,2020-10-19 18:30:00,3.0,3.0,10.0,1081.0,1110.0,29.0,1,3,October,10
1316,14,39.75441,-105.000556,18:35:00,23:59:00,Home,Female,28,2020-10-19 00:00:00,Monday,9xj64thfjxns,5,1,10,2020-10-19 18:35:00,2020-10-19 23:59:00,3.0,4.0,10.0,1115.0,1439.0,324.0,1,3,October,10
1317,14,39.75441,-105.000556,00:00:00,07:30:00,Home,Female,28,2020-10-20 00:00:00,Tuesday,9xj64thfjxns,5,1,10,2020-10-20 00:00:00,2020-10-20 07:30:00,4.0,1.0,14.0,0.0,450.0,450.0,2,3,October,10
1318,14,39.882465,-105.074945,08:30:00,17:00:00,Work,Female,28,2020-10-20 00:00:00,Tuesday,9xj6buqu0q66,11,1,14,2020-10-20 08:30:00,2020-10-20 17:00:00,1.0,3.0,18.0,510.0,1020.0,510.0,2,3,October,10
1319,14,39.91328,-105.04136799999999,17:20:00,18:30:00,Gym,Female,28,2020-10-20 00:00:00,Tuesday,9xj719zpwwxj,4,1,18,2020-10-20 17:20:00,2020-10-20 18:30:00,3.0,3.0,10.0,1040.0,1110.0,70.0,2,3,October,10
1320,14,39.75441,-105.000556,19:00:00,23:59:00,Home,Female,28,2020-10-20 00:00:00,Tuesday,9xj64thfjxns,5,1,10,2020-10-20 19:00:00,2020-10-20 23:59:00,3.0,4.0,10.0,1140.0,1439.0,299.0,2,3,October,10
1321,14,39.75441,-105.000556,00:00:00,07:30:00,Home,Female,28,2020-10-21 00:00:00,Wednesday,9xj64thfjxns,5,1,10,2020-10-21 00:00:00,2020-10-21 07:30:00,4.0,1.0,13.0,0.0,450.0,450.0,3,3,October,10
1322,14,39.882465,-105.07495,08:30:00,09:00:00,Work,Female,28,2020-10-21 00:00:00,Wednesday,9xj6buqu0nqd,11,1,13,2020-10-21 08:30:00,2020-10-21 09:00:00,1.0,1.0,15.0,510.0,540.0,30.0,3,3,October,10
1323,14,39.886804999999995,-105.076429,09:01:00,09:30:00,Food,Female,28,2020-10-21 00:00:00,Wednesday,9xj6bvjtmxre,2,1,15,2020-10-21 09:01:00,2020-10-21 09:30:00,1.0,1.0,13.0,541.0,570.0,29.0,3,3,October,10
1324,14,39.882465,-105.07495,09:33:00,17:00:00,Work,Female,28,2020-10-21 00:00:00,Wednesday,9xj6buqu0nqd,11,1,13,2020-10-21 09:33:00,2020-10-21 17:00:00,1.0,3.0,10.0,573.0,1020.0,447.0,3,3,October,10
1325,14,39.75441,-105.000556,17:30:00,23:59:00,Home,Female,28,2020-10-21 00:00:00,Wednesday,9xj64thfjxns,5,1,10,2020-10-21 17:30:00,2020-10-21 23:59:00,3.0,4.0,10.0,1050.0,1439.0,389.0,3,3,October,10
1326,14,39.75441,-105.000556,00:00:00,07:30:00,Home,Female,28,2020-10-22 00:00:00,Thursday,9xj64thfjxns,5,1,10,2020-10-22 00:00:00,2020-10-22 07:30:00,4.0,1.0,13.0,0.0,450.0,450.0,4,3,October,10
1327,14,39.882465,-105.07495,08:30:00,09:00:00,Work,Female,28,2020-10-22 00:00:00,Thursday,9xj6buqu0nqd,11,1,13,2020-10-22 08:30:00,2020-10-22 09:00:00,1.0,1.0,15.0,510.0,540.0,30.0,4,3,October,10
1328,14,39.886804999999995,-105.076429,09:01:00,09:06:00,Food,Female,28,2020-10-22 00:00:00,Thursday,9xj6bvjtmxre,2,1,15,2020-10-22 09:01:00,2020-10-22 09:06:00,1.0,1.0,13.0,541.0,546.0,5.0,4,3,October,10
1329,14,39.882465,-105.07495,09:07:00,17:00:00,Work,Female,28,2020-10-22 00:00:00,Thursday,9xj6buqu0nqd,11,1,13,2020-10-22 09:07:00,2020-10-22 17:00:00,1.0,3.0,6.0,547.0,1020.0,473.0,4,3,October,10
1330,14,39.751647999999996,-104.998814,17:30:00,20:00:00,Food,Female,28,2020-10-22 00:00:00,Thursday,9xj64sw4nk38,2,1,6,2020-10-22 17:30:00,2020-10-22 20:00:00,3.0,4.0,10.0,1050.0,1200.0,150.0,4,3,October,10
1331,14,39.75441,-105.000556,20:20:00,23:59:00,Home,Female,28,2020-10-22 00:00:00,Thursday,9xj64thfjxns,5,1,10,2020-10-22 20:20:00,2020-10-22 23:59:00,4.0,4.0,10.0,1220.0,1439.0,219.0,4,3,October,10
1332,14,39.75441,-105.000556,00:00:00,07:30:00,Home,Female,28,2020-10-23 00:00:00,Friday,9xj64thfjxns,5,1,10,2020-10-23 00:00:00,2020-10-23 07:30:00,4.0,1.0,13.0,0.0,450.0,450.0,5,3,October,10
1333,14,39.882465,-105.07495,08:30:00,09:00:00,Work,Female,28,2020-10-23 00:00:00,Friday,9xj6buqu0nqd,11,1,13,2020-10-23 08:30:00,2020-10-23 09:00:00,1.0,1.0,15.0,510.0,540.0,30.0,5,3,October,10
1334,14,39.886804999999995,-105.076429,09:01:00,09:06:00,Food,Female,28,2020-10-23 00:00:00,Friday,9xj6bvjtmxre,2,1,15,2020-10-23 09:01:00,2020-10-23 09:06:00,1.0,1.0,13.0,541.0,546.0,5.0,5,3,October,10
1335,14,39.882465,-105.07495,09:07:00,12:00:00,Work,Female,28,2020-10-23 00:00:00,Friday,9xj6buqu0nqd,11,1,13,2020-10-23 09:07:00,2020-10-23 12:00:00,1.0,2.0,1.0,547.0,720.0,173.0,5,3,October,10
1336,14,39.63838,-104.89693799999999,12:10:00,13:00:00,Food,Female,28,2020-10-23 00:00:00,Friday,9xj3mpbqk1tf,2,1,1,2020-10-23 12:10:00,2020-10-23 13:00:00,2.0,2.0,13.0,730.0,780.0,50.0,5,3,October,10
1337,14,39.882465,-105.07495,13:10:00,16:00:00,Work,Female,28,2020-10-23 00:00:00,Friday,9xj6buqu0nqd,11,1,13,2020-10-23 13:10:00,2020-10-23 16:00:00,2.0,2.0,18.0,790.0,960.0,170.0,5,3,October,10
1338,14,39.91328,-105.04136799999999,16:20:00,17:30:00,Gym,Female,28,2020-10-23 00:00:00,Friday,9xj719zpwwxj,4,1,18,2020-10-23 16:20:00,2020-10-23 17:30:00,2.0,3.0,10.0,980.0,1050.0,70.0,5,3,October,10
1339,14,39.75441,-105.000556,18:00:00,20:00:00,Home,Female,28,2020-10-23 00:00:00,Friday,9xj64thfjxns,5,1,10,2020-10-23 18:00:00,2020-10-23 20:00:00,3.0,4.0,7.0,1080.0,1200.0,120.0,5,3,October,10
1340,14,39.753136,-104.999054,20:15:00,21:45:00,Food,Female,28,2020-10-23 00:00:00,Friday,9xj64sy4b9wt,2,1,7,2020-10-23 20:15:00,2020-10-23 21:45:00,4.0,4.0,3.0,1215.0,1305.0,90.0,5,3,October,10
1341,14,39.757875,-105.00790400000001,22:00:00,23:59:00,Food,Female,28,2020-10-23 00:00:00,Friday,9xj64mxw6mpd,2,1,3,2020-10-23 22:00:00,2020-10-23 23:59:00,4.0,4.0,3.0,1320.0,1439.0,119.0,5,3,October,10
1342,14,39.757875,-105.00790400000001,00:00:00,01:00:00,Food,Female,28,2020-10-24 00:00:00,Saturday,9xj64mxw6mpd,2,1,3,2020-10-24 00:00:00,2020-10-24 01:00:00,4.0,4.0,10.0,0.0,60.0,60.0,6,3,October,10
1343,14,39.75441,-105.000556,01:15:00,09:00:00,Home,Female,28,2020-10-24 00:00:00,Saturday,9xj64thfjxns,5,1,10,2020-10-24 01:15:00,2020-10-24 09:00:00,4.0,1.0,9.0,75.0,540.0,465.0,6,3,October,10
1344,14,39.754086,-105.00079,09:01:00,09:15:00,Food,Female,28,2020-10-24 00:00:00,Saturday,9xj64thb26b2,2,1,9,2020-10-24 09:01:00,2020-10-24 09:15:00,1.0,1.0,10.0,541.0,555.0,14.0,6,3,October,10
1345,14,39.75441,-105.000556,09:16:00,14:00:00,Home,Female,28,2020-10-24 00:00:00,Saturday,9xj64thfjxns,5,1,10,2020-10-24 09:16:00,2020-10-24 14:00:00,1.0,2.0,10.0,556.0,840.0,284.0,6,3,October,10
1346,14,39.75441,-105.000556,10:30:00,23:59:00,Home,Female,28,2020-10-24 00:00:00,Saturday,9xj64thfjxns,5,1,10,2020-10-24 10:30:00,2020-10-24 23:59:00,1.0,4.0,17.0,630.0,1439.0,809.0,6,3,October,10
1347,14,39.791893,-104.88045,14:30:00,19:00:00,Home,Female,28,2020-10-24 00:00:00,Saturday,9xj6m7uks6kr,5,1,17,2020-10-24 14:30:00,2020-10-24 19:00:00,2.0,3.0,12.0,870.0,1140.0,270.0,6,3,October,10
